t	XA	XB	YA	YB	XC	YC	x_bary	y_bary	ExcB	ExcC	rapport_axes
31.680000000000003	-0.006363269918781646	2.8846152919236623	0.006406500336442564	-3.980457491136564	6.279754955381798	-0.360646457748649	1.9609836277181455e-07	-1.8301408158308502e-07	0.011392630672137406	0.07221766475811531	1.2799864371094807
31.69	-0.006399706472538696	2.9076535195829876	0.00637290386438667	-3.963783652046203	6.279587272752799	-0.3354863183299442	1.956706263010029e-07	-1.8130999983696024e-07	0.011393955925165325	0.07222893298607484	1.2799868287202785
31.700000000000003	-0.006435962071167119	2.9305954695046514	0.006339098039036154	-3.946978566174713	6.279319947832116	-0.3103209560701617	1.9524306051081683e-07	-1.7961947519921788e-07	0.011395288272917848	0.07224021428183855	1.279987085981963
31.71	-0.006472035501726417	2.953440388395096	0.006305083867773252	-3.930042798070367	6.278952910984995	-0.2851507675432596	1.948157591956599e-07	-1.7794253887166277e-07	0.011396627673199607	0.0722515077957331	1.2799872082449528
31.720000000000002	-0.006507925557119416	2.976187526370767	0.006270862365125963	-3.9129769166711466	6.278486094124998	-0.25997614999584107	1.9438881560365155e-07	-1.7627922021527265e-07	0.011397974082492351	0.07226281267376491	1.279987194857285
31.73	-0.0065436310361356815	2.9988361369844143	0.006236434552732057	-3.8957814952829692	6.277919430719771	-0.23479750134163435	1.9396232249095285e-07	-1.746295468129104e-07	0.011399327455619973	0.07227412805761567	1.2799870451646245
31.740000000000002	-0.006579150743494628	3.021385477251299	0.006201801459302822	-3.8784571115578275	6.27725285579687	-0.209615220155921	1.9353637201181668e-07	-1.7299354440048407e-07	0.01140068774593479	0.07228545308466625	1.2799867585102307
31.75	-0.006614483489888459	3.0438348076751955	0.006166964120586448	-3.8610043474717104	6.276486305949536	-0.18442970566991748	1.931110557683684e-07	-1.7137123691337888e-07	0.011402054905284622	0.07229678688801117	1.2799863342349662
31.76	-0.006649628092024779	3.0661833922742785	0.006131923579331254	-3.8434237893023746	6.275619719342486	-0.15924135776510956	1.926864647034697e-07	-1.697626465263425e-07	0.011403428883931234	0.07230812859646855	1.2799857716772807
31.770000000000003	-0.006684583372669015	3.088430498606824	0.006096680885248548	-3.825716027606961	6.274653035717669	-0.13405057696753833	1.922626891388117e-07	-1.6816779360814847e-07	0.01140480963062945	0.07231947733459514	1.2799850701732116
31.78	-0.006719348160686551	3.1105753977967945	0.006061237094975282	-3.8078816571994305	6.273586196400032	-0.10885776444203911	1.9183981870262508e-07	-1.6658669677839696e-07	0.011406197092604039	0.07233083222269823	1.2799842290563708
31.790000000000003	-0.006753921291084639	3.1326173645592217	0.006025593272036388	-3.7899212771278665	6.272419144303251	-0.0836633219864315	1.914179423567347e-07	-1.6501937287387264e-07	0.011407591215526619	0.07234219237685288	1.2799832476579431
31.8	-0.00678830160505403	3.154555677225469	0.005989750486806891	-3.771835490651599	6.271151823935458	-0.05846765202566116	1.9099714832405366e-07	-1.634658370039624e-07	0.011408991943565582	0.07235355690891511	1.2799821253066679
31.810000000000002	-0.006822487950010384	3.1763896177683075	0.005953709816473736	-3.7536249052181736	6.269784181404944	-0.03327115760589413	1.905775240998378e-07	-1.6192610254292778e-07	0.011410399219309487	0.07236492492653193	1.2799808613288342
31.82	-0.006856479179635362	3.1981184718268456	0.00591747234499736	-3.7352901324401735	6.268316164425861	-0.008074242388562525	1.901591563878373e-07	-1.6040018113119696e-07	0.011411812983865656	0.07237629553316893	1.2799794550482815
31.830000000000002	-0.006890274153917538	3.219741528731302	0.005881039163072991	-3.716831788071871	6.266747722323904	0.017122689355638203	1.8974213110743888e-07	-1.5888808270602803e-07	0.011413233176705782	0.07238766782810399	1.2799779057863832
31.84	-0.006923871739192983	3.241258081527604	0.00584441136809171	-3.69825049198574	6.26507880604198	0.042319232752800334	1.8932653334669946e-07	-1.5738981550450733e-07	0.011414659735852078	0.07239904090645914	1.2799762128620393
31.85	-0.006957270808185605	3.262667427001831	0.005807590064101244	-3.679546868148812	6.2633093681458645	0.06751498233190352	1.8891244735390497e-07	-1.5590538608047037e-07	0.011416092597708346	0.07241041385920478	1.279974375591686
31.860000000000003	-0.006990470240047237	3.2839688657044817	0.005770576361766498	-3.6607215445988737	6.26143936282979	0.09270953203096288	1.8849995651657617e-07	-1.5443479931794367e-07	0.011417531697207191	0.07242178577319061	1.2799723932892466
31.87	-0.007023468920397456	3.3051617019746105	0.005733371378329871	-3.6417751534205123	6.259468745922143	0.11790247520322601	1.880891433084418e-07	-1.5297805845413807e-07	0.011418976967680051	0.07243315573113186	1.2799702652661848
31.880000000000003	-0.00705626574136312	3.3262452439637444	0.0056959762375712675	-3.622708330721049	6.257397474890977	0.14309340462341805	1.8768008932060552e-07	-1.5153516505299e-07	0.011420428340853704	0.07244452281164764	1.279967990831433
31.89	-0.007088859601617638	3.3472188036596746	0.0056583920697679075	-3.603521716606267	6.255225508849665	0.1682819124940366	1.8727287517367273e-07	-1.5010611909569992e-07	0.011421885747123817	0.07245588608927303	1.2799655692914291
31.900000000000002	-0.007121249406419989	3.368081696910072	0.00562062001165384	-3.5842159551560333	6.252952808562417	0.19346759045169445	1.868675805448052e-07	-1.4869091893414982e-07	0.011423349115123665	0.07246724463446416	1.279962999950075
31.91	-0.007153434067653434	3.388833243445919	0.005582661206379315	-3.564791694399756	6.250579336449854	0.21865002957351137	1.8646428412140374e-07	-1.4728956135788652e-07	0.011424818372031745	0.07247859751362536	1.2799602821087783
31.92	-0.007185412503863991	3.4094727669047806	0.005544516803469772	-3.545249586291723	6.248105056594511	0.24382882038355533	1.8606306359180157e-07	-1.4590204152510582e-07	0.011426293443495343	0.07248994378910935	1.2799574150663804
31.930000000000003	-0.007217183640298588	3.4299995948539115	0.005506187958784708	-3.5255902866862656	6.245529934746375	0.26900355285933214	1.8566399559483463e-07	-1.4452835308462756e-07	0.01142777425358819	0.07250128251925181	1.2799543981192063
31.94	-0.007248746408942977	3.4504130588131754	0.005467675834476253	-3.5058144553128123	6.242853938328344	0.29417381643832385	1.8526715574343314e-07	-1.4316848811530037e-07	0.01142926072483614	0.07251261275836977	1.2799512305610203
31.950000000000003	-0.007280099748559356	3.4707124942778123	0.005428981598947505	-3.485922755750777	6.240077036441718	0.3193392000245786	1.8487261857094556e-07	-1.4182243717785835e-07	0.011430752778276832	0.07252393355678818	1.2799479116830357
31.96	-0.0073112426047237155	3.490897240741011	0.005390106426810667	-3.465915855404328	6.237199199871641	0.3444992919953452	1.8448045752659343e-07	-1.4049018932706174e-07	0.011432250333378514	0.07253524396084954	1.2799444407738925
31.970000000000002	-0.007342173929862878	3.5109666417163212	0.0053510514988449045	-3.4457944254770174	6.234220401092515	0.3696536802077603	1.8409074493889365e-07	-1.3917173212301923e-07	0.011433753308056004	0.07254654301293015	1.2799408171196576
31.98	-0.0073728926832912715	3.5309200447598763	0.005311818001954039	-3.425559140946261	6.231140614273431	0.39480195200558393	1.837035520111134e-07	-1.37867051683119e-07	0.011435261618725509	0.07255782975145798	1.2799370400038295
31.990000000000002	-0.007403397831247427	3.5507568014924606	0.005272407129123958	-3.405210680537707	6.227959815283533	0.4199436942259828	1.833189487957307e-07	-1.3657613264730435e-07	0.011436775180223485	0.07256910321092476	1.2799331087073045
32.0	-0.007433688346930184	3.570476267621386	0.005232820079379823	-3.3847497266994484	6.224677981697398	0.4450784932063653	1.8293700417647022e-07	-1.3529895824059656e-07	0.01143829390592455	0.07258036242191418	1.2799290225083961
32.01	-0.007463763210534568	3.590077802962183	0.0051930580577430495	-3.364176965576128	6.2212950928003545	0.4702059347912644	1.8255778584341313e-07	-1.340355102723103e-07	0.011439817707621525	0.07259160641110227	1.2799247806828011
32.02	-0.007493621409287466	3.609560771460133	0.005153122275188094	-3.343493086982886	6.217811129593809	0.49532560433926875	1.8218136029256435e-07	-1.3278576917800166e-07	0.011441346495565706	0.07260283420127761	1.2799203825036019
32.03	-0.00752326193748289	3.628924541211609	0.0051130139485989715	-3.322698784379206	6.214226074800569	0.5204370867300042	1.8180779276525043e-07	-1.3154971399636353e-07	0.011442880178618662	0.07261404481136513	1.279915827241274
32.04	-0.007552683796517072	3.6481684844852285	0.0050727343007256065	-3.301794754842622	6.210539912870068	0.5455399663711654	1.8143714730352705e-07	-1.3032732243599613e-07	0.011444418663933427	0.07262523725643298	1.279911114163655
32.050000000000004	-0.007581885994923179	3.667291977742851	0.00503228456013994	-3.280781699042288	6.206752629983639	0.5706338272055937	1.8106948665278305e-07	-1.2911857087631327e-07	0.011445961857276126	0.07263641054771908	1.2799062425359553
32.06	-0.007610867548405753	3.6862944016603585	0.004991665961191848	-3.2596603212124595	6.202864214059724	0.595718252718409	1.807048723035125e-07	-1.279234343799333e-07	0.011447509662872122	0.07264756369263076	1.2799012116207273
32.07	-0.007639627479874872	3.705175141148286	0.004950879743964831	-3.238431329125806	6.198874654759078	0.6207928259441848	1.803433644419673e-07	-1.267418867431088e-07	0.01144906198344139	0.0726586956947863	1.2798960206778818
32.08	-0.007668164819480019	3.723933585372249	0.004909927154231501	-3.217095434066636	6.194783943489936	0.6458571294741794	1.7998502196530768e-07	-1.255739004835518e-07	0.011450618720185378	0.07266980555400733	1.2798906689646592
32.09	-0.007696478604643593	3.742569127773187	0.004868809443408876	-3.1956533508039864	6.190592073413159	0.6709107454636116	1.7962990241883587e-07	-1.2441944689392077e-07	0.011452179772812647	0.0726808922663471	1.279885155735645
32.1	-0.00772456788009421	3.7610811660874393	0.004827527868513478	-3.1741057975646036	6.186299039447349	0.6959532556389836	1.792780620334394e-07	-1.2327849604936855e-07	0.011453745039535434	0.0726919548241107	1.279879480242734
32.11	-0.007752431697899614	3.7794691023666087	0.004786083692116184	-3.1524534960057893	6.18190483827396	0.720984241305461	1.789295556626084e-07	-1.221510168183102e-07	0.011455314417109813	0.07270299221586704	1.2798736417351477
32.120000000000005	-0.007780069117499322	3.797732342997264	0.004744478182296956	-3.130697171188158	6.177409468342322	0.7460032833542959	1.785844368042956e-07	-1.2103697691217618e-07	0.011456887800720775	0.07271400342645652	1.2798676394594126
32.13	-0.0078074792057370125	3.8158702987204465	0.004702712612599301	-3.1088375515482536	6.17281292987473	0.7710099622702983	1.7824275758316848e-07	-1.199363428839513e-07	0.011458465084153244	0.07272498743702695	1.2798614726593538
32.14	-0.007834661036892503	3.8338823846509786	0.004660788261984587	-3.0868753688710777	6.168115224871399	0.796003858139363	1.7790456871294954e-07	-1.1884908016745793e-07	0.011460046159696514	0.07273594322503876	1.279855140576086
32.15	-0.00786161369271354	3.8517680202966087	0.004618706414786145	-3.0648113582624736	6.163316357115483	0.8209845506560376	1.7756991951438044e-07	-1.1777515310519497e-07	0.011461630918121435	0.07274686976428214	1.2798486424480027
32.160000000000004	-0.007888336262447166	3.8695266295769297	0.004576468360663205	-3.042646258121446	6.1584163321780165	0.8459516191311452	1.7723885787366636e-07	-1.1671452494969066e-07	0.011463219248856142	0.07275776602490402	1.2798419775107832
32.17	-0.007914827842870849	3.887157640842144	0.0045340753945546115	-3.0203808101123304	6.153415157422818	0.8709046424994558	1.7691143024983474e-07	-1.1566715791225466e-07	0.011464811039682297	0.07276863097340656	1.2798351449973648
32.18	-0.007941087538323332	3.9046604868916264	0.004491528816632392	-2.9980157591368743	6.148312842011408	0.8958431993274015	1.7658768166975734e-07	-1.1463301318191619e-07	0.01146640617705609	0.07277946357268522	1.2798281441379538
32.190000000000005	-0.007967114460735034	3.9220346049922936	0.004448829932255113	-2.9755518533062104	6.143109396907858	0.9207668678208492	1.7626765567339198e-07	-1.1361205093703052e-07	0.01146800454594492	0.0727902627820375	1.2798209741600004
32.2	-0.007992907729658315	3.9392794368967716	0.004405980051921092	-2.952989843912731	6.137804834883599	0.9456752258329162	1.7595139439234864e-07	-1.1260423037985441e-07	0.011469606029881998	0.07280102755717094	1.279813634288193
32.21	-0.00801846647229732	3.9563944288613926	0.004362980491221383	-2.9303304854018504	6.132399170522273	0.9705678508718313	1.7563893843387996e-07	-1.1160950975829805e-07	0.011471210511001544	0.07281175685024888	1.2798061237444693
32.22	-0.00804378982353748	3.9733790316639928	0.004319832570792651	-2.907574535343675	6.12689242022443	0.9954443201088549	1.7533032691832463e-07	-1.1062784640512693e-07	0.011472817869875562	0.07282244960986213	1.2797984417479813
32.230000000000004	-0.008068876925974806	3.9902327006215095	0.004276537616269818	-2.8847227544045704	6.121284602212328	1.0203042103862392	1.7502559750875903e-07	-1.0965919674207412e-07	0.01147442798580552	0.07283310478110418	1.2797905875150999
32.24	-0.008093726929944802	4.006954895607384	0.004233096958238578	-2.861775906318622	6.115575736534594	1.0451470982252447	1.747247863584034e-07	-1.0870351632637398e-07	0.011476040736552638	0.0728437213055364	1.2797825602594124
32.25	-0.00811833899355107	4.023545081068784	0.004189511932187718	-2.8387347578590134	6.109765845070895	1.0699725598341863	1.7442792808681387e-07	-1.0776075985087041e-07	0.01147765599856175	0.07285429812123606	1.2797743591916997
32.26	-0.008142712282693558	4.04000272604362	0.004145783878461283	-2.8156000788092994	6.10385495153659	1.0947801711165612	1.741350557878906e-07	-1.068308811966648e-07	0.011479273646759396	0.07286483416281077	1.2797659835199464
32.27	-0.00816684597109655	4.056327304177373	0.004101914142210606	-2.7923726419345942	6.097843081487344	1.119569507679196	1.738462010556336e-07	-1.059138334478878e-07	0.011480893554792069	0.07287532836140953	1.279757432449314
32.28	-0.008190739240336312	4.072518293739707	0.004057904073346119	-2.7690532229526528	6.091730262323635	1.144340144840449	1.7356139396033482e-07	-1.0500956890960939e-07	0.011482515594829174	0.07288577964473979	1.279748705182151
32.29	-0.008214391279868432	4.088575177640942	0.004013755026489069	-2.7456426005048784	6.085516523295349	1.16909165763847	1.7328066300875403e-07	-1.0411803915301987e-07	0.011484139637665815	0.07289618693710166	1.2797398009179668
32.300000000000004	-0.0082378012870548	4.1044974434482375	0.003969468360923037	-2.7221415561272293	6.079201895506223	1.1938236208395017	1.7300403519714546e-07	-1.0323919502684677e-07	0.011485765552781997	0.07290654915938258	1.2797307188534308
32.31	-0.0082609684671903	4.120284583401669	0.003925045440545322	-2.698550874221038	6.072786411918361	1.2185356089462251	1.7273153592944512e-07	-1.0237298668511287e-07	0.011487393208169806	0.07291686522909183	1.2797214581823741
32.32	-0.008283892033529177	4.1359360944300665	0.003880487633818179	-2.674871342023762	6.0662701073565986	1.243227196206162	1.7246318907744004e-07	-1.0151936361803229e-07	0.011489022470576262	0.07292713406038139	1.2797120180957635
32.33	-0.008306571207311014	4.151451478166644	0.0038357963137198876	-2.651103749579622	6.059653018512926	1.2678979566201158	1.7219901694960136e-07	-1.0067827467901092e-07	0.011490653205301484	0.07293735456404284	1.2797023977817037
32.34	-0.008329005217786518	4.166830240964449	0.0037909728576956962	-2.6272488897101653	6.0529351839508205	1.2925474639506687	1.7193904031770605e-07	-9.984966811153855e-08	0.01149228527632549	0.07294752564756193	1.279692596425437
